"2018-08-22","G-81456998","ES0162940037","0055 - BANKINTER GESTION DE ACTIVOS","0128 - BANKINTER S.A. ","GARANTIZADO DE RENDTO.FIJO","FI_GUARAN","No","0.005","0.001","16543497.72","498,00","-3.9","-3.5","-3.73","5.61","3.57","-2.99"
"2018-08-22","V-85116093","ES0137722007","0055 - BANKINTER GESTION DE ACTIVOS","0128 - BANKINTER S.A. ","GARANTIZADO RENTA VARIABLE","FI_GUARAN","No","0.0155","0.001","16925739.39","478,00","-4.9","-4.38","-4.75","3.23","1.99","-3.82"
"2018-08-22","G-80852734","ES0138954039","0055 - BANKINTER GESTION DE ACTIVOS","0128 - BANKINTER S.A. ","GARANTIZADO RENTA VARIABLE","FI_GUARAN","No","0.0125","0.004","17411148.52","541,00","-5.64","-4.86","-5.41","3.16","-0.2","-4.69"
"2018-08-22","G-81850216","ES0114792031","0055 - BANKINTER GESTION DE ACTIVOS","0128 - BANKINTER S.A. ","GARANTIZADO RENTA VARIABLE","FI_GUARAN","No","0.017","0.001","30420784.88","956,00","-1.56","-1.82","-0.9","7.13","-2.1","-1.19"
"2018-08-22","V-81522369","ES0114874037","0055 - BANKINTER GESTION DE ACTIVOS","0128 - BANKINTER S.A. ","GARANTIZADO DE RENDTO.VARIABLE","FI_GUARAN","No","0.019","0.001","15466088.31","516,00","-4.32","-3.67","-4.22","5.44","0.66","-3.8"
"2018-08-22","V-84954767","ES0113816039","0055 - BANKINTER GESTION DE ACTIVOS","0128 - BANKINTER S.A. ","GARANTIZADO DE RENDTO.VARIABLE","FI_GUARAN","No","0.005","0.001","23857004.8","677,00","-1.15","-1.18","-0.27","8.85","5.4","-2.52"
"2018-08-22","V-86565017","ES0159143009","0055 - BANKINTER GESTION DE ACTIVOS","0128 - BANKINTER S.A. ","GARANTIZADO DE RENDTO.FIJO","FI_GUARAN","No","0.007","0.001","68808442.36","1585,00","-1.84","-1.84","-2.15","7.88","0.29","-1.16"
"2018-08-22","V-81613226","ES0114876032","0055 - BANKINTER GESTION DE ACTIVOS","0128 - BANKINTER S.A. ","GARANTIZADO DE RENDTO.VARIABLE","FI_GUARAN","No","0.0027","0.001","60831719.68","1454,00","-0.85","-1.21","-1.22","7.51","0.08","0.07"
"2018-08-22","V-86787595","ES0113064002","0055 - BANKINTER GESTION DE ACTIVOS","0128 - BANKINTER S.A. ",,"FI_GUARAN","No"," "," ","14918046.84","310,00","-4.48","-4.09","-3.7","4.05","-4.27","-3.81"
"2018-08-22","V-86690484","ES0179392008","0055 - BANKINTER GESTION DE ACTIVOS","0128 - BANKINTER S.A. ",,"FI_GUARAN","No"," "," ","35267214.66","922,00","1.31","-0.13","1.46","11.83","0.58","0.87"
"2018-08-22","V-86718590","ES0113063004","0055 - BANKINTER GESTION DE ACTIVOS","0128 - BANKINTER S.A. ",,"FI_GUARAN","No"," "," ","15029560.23","437,00","0.62","1.08","0.79","13.4","0.64","0.26"
"2018-08-22","G-81752867","ES0114791033","0055 - BANKINTER GESTION DE ACTIVOS","0128 - BANKINTER S.A. ","GARANTIZADO DE RENDTO.VARIABLE","EQ_GUARAN","No","0.018","0.001","9355316.32","250,00","-0.63","-0.23","-0.37","1.99","-0.12","-1.11"
"2018-08-22","G-83603142","ES0125632036","0055 - BANKINTER GESTION DE ACTIVOS","0128 - BANKINTER S.A. ","GARANTIZADO RENTA VARIABLE","EQ_GUARAN","No","0.0155","0.001","32805689.16","881,00","0.27","0.03","0.95","2.49","8.94","0.59"
"2018-08-22","G-82056557","ES0114795034","0055 - BANKINTER GESTION DE ACTIVOS","0128 - BANKINTER S.A. ","GARANTIZADO RENTA VARIABLE","EQ_GUARAN","No","0.018","0.001","26818811.82","733,00","-0.7","-0.34","-0.49","3.62","-0.13","-1.11"
"2018-08-22","V-85924686","ES0164542005","0055 - BANKINTER GESTION DE ACTIVOS","0128 - BANKINTER S.A. ","GARANTIZADO DE RENDTO.FIJO","EQ_GUARAN","No","0.015","0.001","14183424.45","466,00","-5.52","-2.84","-1.92","13.21","-2.93","-5.49"
"2018-08-22","V-86542669","ES0130356001","0055 - BANKINTER GESTION DE ACTIVOS","0128 - BANKINTER S.A. ","GARANTIZADO DE RENDTO.VARIABLE","EQ_GUARAN","No","0.005","0.001","15125489.87","405,00","0.65","-0.32","1.15","9.73","5.11","1.63"
"2018-08-22","V-82227091","ES0114102033","0055 - BANKINTER GESTION DE ACTIVOS","0128 - BANKINTER S.A. ","GARANTIZADO DE RENDTO.VARIABLE","EQ_GUARAN","S","0.017","0.001","16419743.54","604,00","-4.58","-3.9","-4.47","-2.91","-0.19","-4.05"
"2018-08-22","V-87660353","ES0113501003","0055 - BANKINTER GESTION DE ACTIVOS","0128 - BANKINTER S.A. ","GARANTIZADO DE RENDTO.VARIABLE","EQ_GUARAN","No","0.003","0.001","29661246.89","699,00","-6.16","-5.44","-6.43","n.d.","n.d.","-4.75"
"2018-08-22","V-82176306","ES0114796032","0055 - BANKINTER GESTION DE ACTIVOS","0128 - BANKINTER S.A. ","GARANTIZADO DE RENDTO.VARIABLE","EQ_GUARAN","No","0.004","0.001","11913334.5","486,00","-5.49","-5.24","-5.51","-3.28","-7.79","-5.75"
"2018-08-22","V-86144284","ES0113983003","0055 - BANKINTER GESTION DE ACTIVOS","0128 - BANKINTER S.A. ","GARANTIZADO DE RENDTO.VARIABLE","EQ_GUARAN","No","0.002","0.001","45089715.12","1310,00","-0.86","-0.33","-0.63","1.31","-2.55","-1.33"
"2018-08-22","V-82307307","ES0114783030","0055 - BANKINTER GESTION DE ACTIVOS","0128 - BANKINTER S.A. ","GARANTIZADO DE RENDTO.VARIABLE","EQ_GUARAN","No","0.005","0.001","24796128.5","745,00","-5.94","-5.6","-5.07","0.53","-2.52","-5.13"
"2018-08-22","V-87705117","ES0113502001","0055 - BANKINTER GESTION DE ACTIVOS","0128 - BANKINTER S.A. ","GARANTIZADO DE RENDTO.VARIABLE","EQ_GUARAN","No","0.003","0.001","22062187.3","511,00","-5.57","-4.96","-5.76","n.d.","n.d.","-4.81"
"2018-08-22","G-81287377","ES0114857032","0055 - BANKINTER GESTION DE ACTIVOS","0128 - BANKINTER S.A. ","RENTA FIJA EURO","EQ_GUARAN","No","0.009","0.001","11328571.52","391,00","-2.08","-1.12","-1.12","0.89","-7.03","-4.28"
"2018-06-18","V-86801529","ES0113733002","0055 - BANKINTER GESTION DE ACTIVOS","0128 - BANKINTER S.A. ","GARANTIZADO DE RENDTO.FIJO","EQ_GUARAN","No","0.003","0.001","3016701.34","82,00","0.44","2.52","-1.53","n.d.","-1.98","-1.48"
"2018-08-22","V-85752749","ES0113585006","0055 - BANKINTER GESTION DE ACTIVOS","0128 - BANKINTER S.A. ","GARANTIZADO DE RENDTO.VARIABLE","EQ_GUARAN","No","0.004","0.001","16915328.87","444,00","-2.82","-3.06","-2.25","4.12","-7.34","-1.93"
"2018-08-22","V-85531267","ES0113584009","0055 - BANKINTER GESTION DE ACTIVOS","0128 - BANKINTER S.A. ","GARANTIZADO DE RENDTO.VARIABLE","EQ_GUARAN","No","0.0125","0.001","26667483.72","699,00","0.22","-1.46","1.8","10.07","0.08","-0.05"
"2018-08-22","G-81171902","ES0147624037","0055 - BANKINTER GESTION DE ACTIVOS","0128 - BANKINTER S.A. ","GARANTIZADO DE RENDTO.VARIABLE","EQ_GUARAN","No","0.009","0.001","30304225.73","704,00","0,00","-0.73","0.62","11.36","3.74","-0.27"
"2018-08-22","V-86382280","ES0114024005","0055 - BANKINTER GESTION DE ACTIVOS","0128 - BANKINTER S.A. ","GARANTIZADO DE RENDTO.FIJO","EQ_GUARAN","No","0.002","0.001","24157555.45","705,00","1.47","0.26","0.32","29.27","25.84","8.43"
"2018-08-22","V-86673118","ES0179391000","0055 - BANKINTER GESTION DE ACTIVOS","0128 - BANKINTER S.A. ","GARANTIZADO DE RENDTO.VARIABLE","EQ_GUARAN","No","0.003","0.001","33664929.09","814,00","-1.52","-1.57","-1.88","10.37","-0.6","-0.88"
"2018-08-22","V-85791333","ES0164950000","0055 - BANKINTER GESTION DE ACTIVOS","0128 - BANKINTER S.A. ","GARANTIZADO DE RENDTO.VARIABLE","EQ_GUARAN","No","0.019","0.001","9605841.71","311,00","-2.33","-1.38","-1.56","1.96","-5.57","-4.24"
"2018-08-22","V-84583236","ES0113815031","0055 - BANKINTER GESTION DE ACTIVOS","0128 - BANKINTER S.A. ","GARANTIZADO RENTA VARIABLE","EQ_GUARAN","No","0.019","0.001","38949003.73","1002,00","-2.89","-1.02","-1.37","12.18","-0.73","-2.66"
"2018-08-22","V-84865328","ES0113776035","0055 - BANKINTER GESTION DE ACTIVOS","0128 - BANKINTER S.A. ","GARANTIZADO RENTA VARIABLE","EQ_GUARAN","No","0.017","0.001","15767816.24","493,00","-0.26","-0.33","0.47","21.98","6.67","-1.11"
"2018-08-22","V-81970303","ES0114832035","0055 - BANKINTER GESTION DE ACTIVOS","0128 - BANKINTER S.A. ","GARANTIZADO DE RENDTO.VARIABLE","EQ_GUARAN","S","0.005","0.001","16956610.07","476,00","0.3","0.45","1,00","0.69","-4.12","0.12"
"2018-08-22","V-81407298","ES0114873039","0055 - BANKINTER GESTION DE ACTIVOS","0128 - BANKINTER S.A. ","GARANTIZADO DE RENDTO.VARIABLE","EQ_GUARAN","No","0.005","0.001","9016714,00","210,00","0.54","0.49","1.17","-0.75","-5.53","-0.44"
"2018-08-22","V-81817769","ES0114839030","0055 - BANKINTER GESTION DE ACTIVOS","0128 - BANKINTER S.A. ","GARANTIZADO DE RENDTO.VARIABLE","EQ_GUARAN","S","0.005","0.001","35231885.02","974,00","0.22","-0.9","1.36","12.72","9.17","1.06"
"2018-08-22","V-78368909","ES0164528004","0055 - BANKINTER GESTION DE ACTIVOS","0128 - BANKINTER S.A. ","GARANTIZADO DE RENDTO.VARIABLE","EQ_GUARAN","No","0.005","0.001","16633519.79","453,00","-3.59","-2.83","-3.14","22.97","-3.27","-4.05"
"2018-08-22","V-86349073","ES0130354006","0055 - BANKINTER GESTION DE ACTIVOS","0128 - BANKINTER S.A. ","GARANTIZADO DE RENDTO.FIJO","EQ_GUARAN","No","0.002","0.001","23425162.02","651,00","-1.98","-2.49","-0.82","5.12","-2,00","-2.4"
"2018-08-22","V-86242740","ES0114023007","0055 - BANKINTER GESTION DE ACTIVOS","0128 - BANKINTER S.A. ","GARANTIZADO DE RENDTO.FIJO","EQ_GUARAN","No","0.002","0.001","28192882,00","804,00","-2.73","-2.08","-2.22","3.2","-1.64","-3.74"
"2018-08-22","V-86425907","ES0159142001","0055 - BANKINTER GESTION DE ACTIVOS","0128 - BANKINTER S.A. ","GARANTIZADO DE RENDTO.VARIABLE","EQ_GUARAN","No","0.005","0.001","15986194.32","469,00","0.43","-0.56","1.33","23.49","10.82","1.06"
"2018-08-22","G-82426289","ES0114880034","0055 - BANKINTER GESTION DE ACTIVOS","0128 - BANKINTER S.A. ","GARANTIZADO RENTA VARIABLE","EQ_GUARAN","No","0.018","0.001","26577033.91","573,00","-0.31","-0.91","0.77","7.9","3.62","-0.03"
"2018-08-22","V-87682589","ES0163614003","0055 - BANKINTER GESTION DE ACTIVOS","0128 - BANKINTER S.A. ","DE GARANTIA PARCIAL","PARTIAL_GUARAN","No","0.004","0.001","5498187.41","142,00","-0.16","-1.69","0.37","n.d.","n.d.","0.4"
"2018-08-22","G-81646234","ES0114830039","0055 - BANKINTER GESTION DE ACTIVOS","0128 - BANKINTER S.A. ","GARANTIZADO DE RENDTO.VARIABLE","PARTIAL_GUARAN","S","0.019","0.001","18027513.15","645,00","-6.33","-6.45","-5.35","4.72","-2.94","-5.91"
"2018-08-22","V-85825362","ES0164951008","0055 - BANKINTER GESTION DE ACTIVOS","0128 - BANKINTER S.A. ","GARANTIZADO DE RENDTO.VARIABLE","PARTIAL_GUARAN","No","0.019","0.001","9101800.88","318,00","-5.16","-4.14","-3.73","-4.46","-9.27","-8.32"
"2018-08-22","G-81761322","ES0114878038","0055 - BANKINTER GESTION DE ACTIVOS","0128 - BANKINTER S.A. ","GARANTIZADO RENTA VARIABLE","PARTIAL_GUARAN","No","0.019","0.001","10082381.39","324,00","-2.13","-4.48","-0.01","6.21","0.73","-1.97"
"2018-08-22","V-87640256","ES0156737001","0055 - BANKINTER GESTION DE ACTIVOS","0128 - BANKINTER S.A. ","DE GARANTIA PARCIAL","PARTIAL_GUARAN","No","0.004","0.001","5787756.59","179,00","-1.4","-2.52","-1.86","n.d.","n.d.","-4.17"
"2018-08-22","V-81570111","ES0114875034","0055 - BANKINTER GESTION DE ACTIVOS","0128 - BANKINTER S.A. ","DE GARANTIA PARCIAL","PARTIAL_GUARAN","No","0.0085","0.001","13233759.58","478,00","-1.4","-1.04","-0.54","-3.12","3.57","-2.79"
"2018-08-22","V-86222627","ES0164529002","0055 - BANKINTER GESTION DE ACTIVOS","0128 - BANKINTER S.A. ","GARANTIZADO DE RENDTO.FIJO","PARTIAL_GUARAN","No","0.002","0.001","9156303.8","301,00","-3.26","-2.47","-2.47","-2.41","-4.92","-5.41"
"2018-08-22","G-81604001","ES0170276036","0055 - BANKINTER GESTION DE ACTIVOS","0128 - BANKINTER S.A. ","GARANTIZADO DE RENDTO.VARIABLE","PARTIAL_GUARAN","S","0.018","0.001","12667593.51","379,00","-1.55","-2.98","0.04","4.72","1.92","-1.49"
"2018-07-24","V-86765864","ES0113936001","0055 - BANKINTER GESTION DE ACTIVOS","0128 - BANKINTER S.A. ",,"PASIVE_MGT","No"," "," ","837484.68","26,00","0.57","0.01","0.63","13.99","0.7","0.27"
"2018-08-23","V-86918182","ES0113065009","0055 - BANKINTER GESTION DE ACTIVOS","0128 - BANKINTER S.A. ",,"PASIVE_MGT","No"," "," ","3385598.3","119,00","-0.51","-0.21","-0.37","n.d.","1.1","-0.75"
"2018-08-23","G-80270358","ES0114860036","0055 - BANKINTER GESTION DE ACTIVOS","0128 - BANKINTER S.A. ","RETORNO ABSOLUTO","ABSOLUTE_RET","No","0.016","0.0015","8119206.36","367,00","-1.42","-0.96","-1,00","-1.61","-3.62","-1.7"
"2018-08-23","G-84246115","ES0113550034","0055 - BANKINTER GESTION DE ACTIVOS","0128 - BANKINTER S.A. ","GLOBAL","ABSOLUTE_RET","No","0.019","0.001","2777655.7","347,00","-0.02","-3.25","-0.13","-22.33","-9.51","2.21"
"2018-08-23","G-83532952","ES0114353032","0196 - BELGRAVIA CAPITAL","0036 - SANTANDER INVESTMENT ","GLOBAL","ABSOLUTE_RET","No","0.01","0.001","198682738.89","2608,00","-7.52","-2.59","-3.21","46.42","3.88","-3.49"
"2018-08-23","V-87488334","ES0114429006","0196 - BELGRAVIA CAPITAL","0038 - SANTANDER SECURITIES SERVICIES ","RETORNO ABSOLUTO","ABSOLUTE_RET","No","0.01","0.001","41182377.46","212,00","-6.37","-1.72","-3.8","n.d.","n.d.","-2.3"
"2018-08-23","G-81255366","ES0114675038","0103 - BESTINVER GESTION","0036 - SANTANDER INVESTMENT ","RENTA FIJA MIXTA","FI_LONGT","No","0.005","0.0005","139222889.05","2512,00","-0.55","-0.23","-0.52","1.04","-0.6","-0.69"
"2018-08-23","G-81750598","ES0114664032","0103 - BESTINVER GESTION","0036 - SANTANDER INVESTMENT ","RENTA VARIABLE MIXTA","EQ_MIX","No","0.015","0.0012","41934617.14","1121,00","2.57","-2.23","1.25","30.93","15.36","3.05"
"2018-08-23","E-60519865","ES0147622031","0103 - BESTINVER GESTION","0036 - SANTANDER INVESTMENT ","RENTA VARIABLE EURO","EQ_LOCAL","No","0.0135","0.0012","309192339.5","4571,00","4.27","-3.19","2.3","48.26","25.01","5.36"
"2018-08-23","G-82746140","ES0114618038","0103 - BESTINVER GESTION","0036 - SANTANDER INVESTMENT ","RENTA VARIABLE MIXTA INTERNAC.","EQ_MIXINT","S","0.01","0.0012","134323628.14","1875,00","-1.04","-2.54","-1.18","32.64","16.3","1.34"
"2018-08-23","V-86358835","ES0114561006","0103 - BESTINVER GESTION","0036 - SANTANDER INVESTMENT ","RENTA VARIABLE INTERNACIONAL","EQ_OTHER","No","0.015","0.0004","51491659.34","805,00","2.04","-1.56","3.66","45.53","24.82","7.62"
"2018-08-23","G-81841652","ES0114638036","0103 - BESTINVER GESTION","0036 - SANTANDER INVESTMENT ","RENTA VARIABLE INTERN.OTROS","EQ_OTHER","S","0.0175","0.0012","1601130600.99","10341,00","-1.15","-3.5","-1.39","52.15","26.83","2.56"
"2018-08-23","G-80340219","ES0114673033","0103 - BESTINVER GESTION","0036 - SANTANDER INVESTMENT ","RENTA VARIABLE EURO","EQ_OTHER","No","0.015","0.0006","1869652479.32","17015,00","-0.31","-3.39","-0.8","52.06","26.66","2.99"
"2018-08-23","V-86091030","ES0114579008","0103 - BESTINVER GESTION","0036 - SANTANDER INVESTMENT ","RENTA VARIABLE EURO","EQ_OTHER","No","0.0175","0.00125","495834840.63","461,00","-0.4","-3.58","-0.89","51.79","26.2","2.88"
"2018-08-13","G-85219228","ES0114578000","0103 - BESTINVER GESTION","0036 - SANTANDER INVESTMENT ","IICC DE GESTION PASIVA","HEDGE_FUNDS","No","0.02"," ","205400545.05","476,00","2.13","0.05","0.66","77.26","32.58","7.24"
"2018-08-22","G-81577520","ES0150037036","0061 - BNP PARIBAS GESTI?N DE INVERSIONES","0144 - BNP PARIBAS SECURITIES S. S. ESP. ","RENTA FIJA CORTO PLAZO","FI_SHORTT","No","0.0045","0.001","19209795.16","429,00","-1.55","-0.89","-0.84","-0.84","-1.41","-1.61"
"2018-08-23","G-81663940","ES0125472037","0061 - BNP PARIBAS GESTI?N DE INVERSIONES","0144 - BNP PARIBAS SECURITIES S. S. ESP. ","RENTA FIJA LARGO PLAZO","FI_LONGT","S","0.0065","0.001","14714994.19","165,00","-1.1","-0.59","-0.76","7.55","2.18","-1.42"
"2018-08-23","G-81563173","ES0125471039","0061 - BNP PARIBAS GESTI?N DE INVERSIONES","0144 - BNP PARIBAS SECURITIES S. S. ESP. ","RENTA VARIABLE NACIONAL","EQ_LOCAL","No","0.01"," ","62636327.57","650,00","-0.8","-2.05","1.35","31.99","6.83","-2.14"
"2018-08-22","G-82161365","ES0175426032","0061 - BNP PARIBAS GESTI?N DE INVERSIONES","0144 - BNP PARIBAS SECURITIES S. S. ESP. ","RENTA FIJA MIXTA INTERNACIONAL","FI_MIXINT","No","0.0025","0.0007","106938540.27","188,00","-0.68","-0.31","-0.36","10.45","3.55","0.42"
"2018-08-22","G-82053034","ES0118552035","0061 - BNP PARIBAS GESTI?N DE INVERSIONES","0144 - BNP PARIBAS SECURITIES S. S. ESP. ","RENTA FIJA MIXTA INTERNACIONAL","FI_MIXINT","S","0.007"," ","15275167.37","100,00","-0.56","-0.88","-0.01","9.37","3.01","0.24"
"2018-08-22","G-81049991","ES0171954037","0061 - BNP PARIBAS GESTI?N DE INVERSIONES","0144 - BNP PARIBAS SECURITIES S. S. ESP. ","RENTA FIJA MIXTA INTERNACIONAL","FI_MIXINT","No","0.0135","0.0015","77812905.71","774,00","-0.96","-1.13","-0.33","10.48","2.41","-0.07"
"2018-08-22","G-81218596","ES0160617033","0061 - BNP PARIBAS GESTI?N DE INVERSIONES","0144 - BNP PARIBAS SECURITIES S. S. ESP. ","GLOBAL","FI_MIXINT","S","0.007"," ","9174002.8","117,00","-1.63","-1.81","-0.94","15.03","4.15","-0.58"
"2018-08-22","G-82591157","ES0118532037","0061 - BNP PARIBAS GESTI?N DE INVERSIONES","0144 - BNP PARIBAS SECURITIES S. S. ESP. ","RENTA FIJA MIXTA INTERNACIONAL","FI_MIXINT","S","0.005"," ","3863995.7","96,00","-1.16","-1.2","-0.59","13.35","2.75","-0.41"
"2018-08-22","G-82640038","ES0118553033","0061 - BNP PARIBAS GESTI?N DE INVERSIONES","0144 - BNP PARIBAS SECURITIES S. S. ESP. ","RETORNO ABSOLUTO","EQ_MIXINT","S","0.008"," ","3981099.51","114,00","-1.75","-0.98","-0.45","12.33","-1.69","-1.36"
"2018-08-22","G-81960569","ES0118531039","0061 - BNP PARIBAS GESTI?N DE INVERSIONES","0144 - BNP PARIBAS SECURITIES S. S. ESP. ","GLOBAL","EQ_MIXINT","No"," "," ","58559087.49","102,00","0.03","-0.73","0.56","24.05","9.14","2.47"
"2018-08-22","G-82053059","ES0160620037","0061 - BNP PARIBAS GESTI?N DE INVERSIONES","0144 - BNP PARIBAS SECURITIES S. S. ESP. ","RENTA FIJA MIXTA INTERNACIONAL","EQ_MIXINT","No","0.01"," ","4344885.57","126,00","-1.35","-1.3","-0.42","14.92","2.5","-0.66"
"2018-08-22","G-81050007","ES0171955034","0061 - BNP PARIBAS GESTI?N DE INVERSIONES","0144 - BNP PARIBAS SECURITIES S. S. ESP. ","RENTA VARIABLE MIXTA INTERNAC.","EQ_MIXINT","No","0.0175","0.0015","93937500.33","967,00","-0.15","-1.41","0.78","21.93","7.38","2.25"
"2018-08-22","G-80057961","ES0160615037","0061 - BNP PARIBAS GESTI?N DE INVERSIONES","0144 - BNP PARIBAS SECURITIES S. S. ESP. ","GLOBAL","EQ_MIXINT","S","0.01"," ","33506789.87","102,00","-0.21","-0.94","0.81","25.41","9.7","1.49"
"2018-08-22","G-81663973","ES0118581034","0061 - BNP PARIBAS GESTI?N DE INVERSIONES","0144 - BNP PARIBAS SECURITIES S. S. ESP. ","RENTA VARIABLE MIXTA INTERNAC.","EQ_MIXINT","No","0.007"," ","78433582.62","201,00","-0.73","-1.49","0.36","22.14","6.91","1.41"
"2018-08-22","G-81577538","ES0171956032","0061 - BNP PARIBAS GESTI?N DE INVERSIONES","0144 - BNP PARIBAS SECURITIES S. S. ESP. ","RENTA VARIABLE MIXTA INTERNAC.","EQ_OTHER","S","0.0175","0.002","26721036.12","504,00","0.2","-2.02","1.33","32.21","11.77","4.08"
"2018-08-22","G-84602309","ES0121091039","0061 - BNP PARIBAS GESTI?N DE INVERSIONES","0144 - BNP PARIBAS SECURITIES S. S. ESP. ","GLOBAL","EQ_GLOBAL","No","0.016","0.001","6712139.65","122,00","-1.37","-0.99","-0.55","5.03","-0.39","-1.74"
"2018-08-22"," ","ES0138045044","0015 - CAIXABANK ASSET MANAGEMENT SGIIC, S.A.","2000 - CECABANK, S.A. ","MONETARIO","MONEY","No"," "," ","1431576658.99","223716,00","-0.26","-0.14","-0.23","0.35","-0.19","-0.33"
"2018-08-22"," ","ES0138045051","0015 - CAIXABANK ASSET MANAGEMENT SGIIC, S.A.","2000 - CECABANK, S.A. ","MONETARIO","MONEY","No"," "," ","155224520.79","32,00","-0.3","-0.15","-0.26","1.05","-0.28","-0.39"
"2018-08-22"," ","ES0138045002","0015 - CAIXABANK ASSET MANAGEMENT SGIIC, S.A.","2000 - CECABANK, S.A. ","MONETARIO","MONEY","No"," "," ","1777879279.1","80696,00","-0.37","-0.18","-0.31","-0.56","-0.59","-0.49"
"2018-08-22"," ","ES0138045010","0015 - CAIXABANK ASSET MANAGEMENT SGIIC, S.A.","2000 - CECABANK, S.A. ","MONETARIO","MONEY","No"," "," ","664901521.39","6341,00","-0.37","-0.18","-0.31","-0.12","-0.59","-0.49"
"2018-08-22","E-63050835","ES0138045036","0015 - CAIXABANK ASSET MANAGEMENT SGIIC, S.A.","2000 - CECABANK, S.A. ","MONETARIO","MONEY","No"," "," ","129880439.17","140,00","-0.37","-0.18","-0.31","0.71","-0.58","-0.49"
"2018-08-22"," ","ES0138045028","0015 - CAIXABANK ASSET MANAGEMENT SGIIC, S.A.","2000 - CECABANK, S.A. ","MONETARIO","MONEY","No"," "," ","192851728.53","627,00","-0.37","-0.18","-0.31","0.27","-0.59","-0.49"
"2018-08-22"," ","ES0137793008","0015 - CAIXABANK ASSET MANAGEMENT SGIIC, S.A.","2000 - CECABANK, S.A. ","RENTA FIJA EURO","FI_SHORTT","No"," "," ","498930559.43","25575,00","-0.12","-0.08","-0.14","n.d.","n.d.","-0.16"
"2018-08-22"," ","ES0180965008","0015 - CAIXABANK ASSET MANAGEMENT SGIIC, S.A.","2000 - CECABANK, S.A. ","RENTA FIJA EURO","FI_SHORTT","No"," "," ","87862288.94","1382,00","-1.33","-1.09","-1.77","n.d.","n.d.","-1.71"
"2018-08-22"," ","ES0180965016","0015 - CAIXABANK ASSET MANAGEMENT SGIIC, S.A.","2000 - CECABANK, S.A. ","RENTA FIJA EURO","FI_SHORTT","No"," "," ","71379329.33","283,00","-1.23","-1.05","-1.7","n.d.","n.d.","-1.57"
"2018-08-22"," ","ES0180965024","0015 - CAIXABANK ASSET MANAGEMENT SGIIC, S.A.","2000 - CECABANK, S.A. ","RENTA FIJA EURO","FI_SHORTT","No"," "," ","4449742.44","39,00","-0.92","-0.93","-1.46","n.d.","n.d.","-1.1"
"2018-08-22"," ","ES0105002044","0015 - CAIXABANK ASSET MANAGEMENT SGIIC, S.A.","2000 - CECABANK, S.A. ","RENTA FIJA EURO","FI_SHORTT","No"," "," ","3370998800.35","212630,00","-0.98","-0.72","-0.87","n.d.","n.d.","-0.82"
"2018-08-22"," ","ES0105002010","0015 - CAIXABANK ASSET MANAGEMENT SGIIC, S.A.","2000 - CECABANK, S.A. ","RENTA FIJA EURO","FI_SHORTT","No"," "," ","312722084.46","3897,00","-1.16","-0.79","-1,00","2.55","-0.44","-1.1"
"2018-08-22"," ","ES0105002002","0015 - CAIXABANK ASSET MANAGEMENT SGIIC, S.A.","2000 - CECABANK, S.A. ","RENTA FIJA EURO","FI_SHORTT","No"," "," ","427854809.86","19830,00","-1.16","-0.79","-1,00","2.06","-0.44","-1.1"
"2018-08-22","G-78600921","ES0105002036","0015 - CAIXABANK ASSET MANAGEMENT SGIIC, S.A.","2000 - CECABANK, S.A. ","RENTA FIJA EURO","FI_SHORTT","No","0.0055","0.001","114078969,00","284,00","-1.16","-0.79","-1,00","2.94","-0.44","-1.1"
